ID,Class
6284,H
6285,R
6286,N
6287,O
6288,C
6289,E
6290,0
6291,a
6292,S
6293,H
6294,N
6295,H
6296,S
6297,H
6298,e
6299,A
6300,A
6301,H
6302,A
6303,S
6304,m
6305,C
6306,A
6307,H
6308,R
6309,S
6310,S
6311,O
6312,D
6313,r
6314,A
6315,W
6316,e
6317,O
6318,O
6319,N
6320,L
6321,0
6322,A
6323,I
6324,W
6325,I
6326,A
6327,a
6328,E
6329,1
6330,o
6331,A
6332,i
6333,v
6334,R
6335,E
6336,i
6337,I
6338,N
6339,L
6340,b
6341,S
6342,R
6343,S
6344,o
6345,M
6346,E
6347,A
6348,T
6349,E
6350,O
6351,p
6352,A
6353,I
6354,D
6355,L
6356,D
6357,O
6358,r
6359,N
6360,A
6361,N
6362,A
6363,N
6364,A
6365,M
6366,D
6367,e
6368,R
6369,I
6370,N
6371,A
6372,N
6373,R
6374,E
6375,E
6376,L
6377,A
6378,a
6379,S
6380,T
6381,M
6382,O
6383,E
6384,R
6385,N
6386,E
6387,A
6388,n
6389,o
6390,A
6391,A
6392,T
6393,A
6394,A
6395,E
6396,L
6397,T
6398,S
6399,A
6400,r
6401,S
6402,A
6403,E
6404,N
6405,M
6406,A
6407,a
6408,I
6409,S
6410,N
6411,C
6412,A
6413,O
6414,R
6415,E
6416,N
6417,o
6418,P
6419,N
6420,R
6421,e
6422,O
6423,N
6424,S
6425,L
6426,S
6427,A
6428,A
6429,O
6430,E
6431,O
6432,O
6433,S
6434,S
6435,O
6436,I
6437,I
6438,E
6439,e
6440,R
6441,R
6442,H
6443,N
6444,s
6445,I
6446,A
6447,T
6448,N
6449,A
6450,I
6451,L
6452,E
6453,G
6454,R
6455,E
6456,R
6457,R
6458,I
6459,T
6460,O
6461,N
6462,A
6463,E
6464,A
6465,C
6466,a
6467,C
6468,A
6469,A
6470,u
6471,H
6472,A
6473,H
6474,E
6475,N
6476,A
6477,H
6478,A
6479,A
6480,N
6481,T
6482,e
6483,T
6484,R
6485,H
6486,0
6487,E
6488,E
6489,E
6490,D
6491,O
6492,P
6493,A
6494,H
6495,R
6496,S
6497,E
6498,P
6499,U
6500,e
6501,e
6502,E
6503,n
6504,A
6505,I
6506,O
6507,I
6508,a
6509,E
6510,H
6511,B
6512,E
6513,I
6514,M
6515,A
6516,N
6517,A
6518,A
6519,N
6520,O
6521,e
6522,P
6523,e
6524,S
6525,L
6526,E
6527,I
6528,L
6529,L
6530,r
6531,2
6532,H
6533,s
6534,a
6535,C
6536,L
6537,R
6538,L
6539,H
6540,I
6541,O
6542,R
6543,E
6544,O
6545,h
6546,R
6547,T
6548,N
6549,I
6550,A
6551,A
6552,N
6553,M
6554,e
6555,I
6556,w
6557,n
6558,T
6559,I
6560,B
6561,E
6562,O
6563,U
6564,G
6565,E
6566,I
6567,T
6568,L
6569,N
6570,F
6571,A
6572,O
6573,N
6574,s
6575,O
6576,R
6577,O
6578,0
6579,R
6580,A
6581,A
6582,R
6583,A
6584,N
6585,T
6586,I
6587,A
6588,C
6589,A
6590,A
6591,E
6592,I
6593,L
6594,e
6595,R
6596,I
6597,o
6598,I
6599,A
6600,I
6601,O
6602,P
6603,E
6604,O
6605,S
6606,L
6607,E
6608,i
6609,T
6610,A
6611,C
6612,N
6613,A
6614,a
6615,C
6616,D
6617,P
6618,M
6619,E
6620,R
6621,O
6622,C
6623,O
6624,T
6625,n
6626,G
6627,P
6628,O
6629,A
6630,K
6631,O
6632,T
6633,E
6634,r
6635,B
6636,O
6637,0
6638,T
6639,A
6640,C
6641,T
6642,P
6643,R
6644,s
6645,E
6646,i
6647,C
6648,C
6649,O
6650,P
6651,A
6652,R
6653,O
6654,N
6655,P
6656,R
6657,P
6658,A
6659,t
6660,e
6661,E
6662,L
6663,R
6664,E
6665,A
6666,R
6667,o
6668,A
6669,a
6670,I
6671,A
6672,R
6673,O
6674,R
6675,I
6676,A
6677,n
6678,P
6679,1
6680,L
6681,T
6682,E
6683,L
6684,A
6685,B
6686,A
6687,A
6688,R
6689,L
6690,A
6691,S
6692,T
6693,A
6694,O
6695,A
6696,C
6697,E
6698,P
6699,A
6700,G
6701,O
6702,N
6703,I
6704,O
6705,A
6706,H
6707,E
6708,I
6709,C
6710,I
6711,O
6712,A
6713,T
6714,e
6715,E
6716,A
6717,R
6718,A
6719,R
6720,V
6721,S
6722,A
6723,M
6724,n
6725,M
6726,T
6727,N
6728,E
6729,E
6730,y
6731,A
6732,T
6733,G
6734,E
6735,l
6736,a
6737,O
6738,R
6739,n
6740,E
6741,M
6742,T
6743,E
6744,A
6745,C
6746,R
6747,N
6748,a
6749,n
6750,I
6751,t
6752,t
6753,D
6754,R
6755,U
6756,S
6757,A
6758,R
6759,A
6760,T
6761,E
6762,o
6763,A
6764,O
6765,S
6766,I
6767,V
6768,A
6769,O
6770,t
6771,H
6772,A
6773,N
6774,V
6775,T
6776,A
6777,E
6778,O
6779,0
6780,C
6781,a
6782,R
6783,A
6784,I
6785,C
6786,t
6787,I
6788,M
6789,a
6790,0
6791,2
6792,N
6793,O
6794,V
6795,T
6796,R
6797,A
6798,U
6799,O
6800,A
6801,r
6802,O
6803,A
6804,A
6805,a
6806,I
6807,A
6808,C
6809,r
6810,D
6811,N
6812,T
6813,S
6814,A
6815,O
6816,A
6817,S
6818,I
6819,O
6820,A
6821,I
6822,S
6823,t
6824,L
6825,R
6826,S
6827,N
6828,N
6829,E
6830,R
6831,a
6832,C
6833,E
6834,S
6835,C
6836,E
6837,A
6838,A
6839,e
6840,I
6841,I
6842,a
6843,E
6844,E
6845,d
6846,A
6847,a
6848,I
6849,i
6850,A
6851,O
6852,T
6853,E
6854,F
6855,O
6856,F
6857,I
6858,N
6859,L
6860,A
6861,e
6862,E
6863,T
6864,A
6865,I
6866,E
6867,K
6868,T
6869,A
6870,E
6871,L
6872,T
6873,O
6874,S
6875,A
6876,I
6877,A
6878,L
6879,I
6880,O
6881,E
6882,O
6883,T
6884,L
6885,4
6886,I
6887,A
6888,A
6889,E
6890,A
6891,S
6892,a
6893,I
6894,T
6895,T
6896,1
6897,N
6898,r
6899,A
6900,A
6901,V
6902,G
6903,A
6904,S
6905,E
6906,t
6907,R
6908,R
6909,A
6910,L
6911,I
6912,R
6913,D
6914,I
6915,O
6916,I
6917,e
6918,S
6919,T
6920,H
6921,V
6922,e
6923,a
6924,E
6925,R
6926,P
6927,N
6928,E
6929,E
6930,R
6931,O
6932,O
6933,A
6934,E
6935,L
6936,n
6937,A
6938,L
6939,A
6940,D
6941,A
6942,R
6943,r
6944,O
6945,C
6946,N
6947,I
6948,T
6949,1
6950,L
6951,V
6952,o
6953,D
6954,n
6955,I
6956,O
6957,K
6958,N
6959,0
6960,O
6961,E
6962,0
6963,E
6964,O
6965,A
6966,D
6967,N
6968,v
6969,V
6970,I
6971,I
6972,S
6973,L
6974,T
6975,t
6976,e
6977,R
6978,A
6979,O
6980,l
6981,O
6982,N
6983,A
6984,A
6985,D
6986,N
6987,E
6988,A
6989,E
6990,R
6991,1
6992,O
6993,T
6994,S
6995,N
6996,f
6997,a
6998,A
6999,H
7000,A
7001,A
7002,I
7003,W
7004,t
7005,R
7006,P
7007,A
7008,E
7009,T
7010,A
7011,E
7012,O
7013,A
7014,O
7015,O
7016,N
7017,E
7018,L
7019,i
7020,A
7021,M
7022,N
7023,n
7024,P
7025,R
7026,A
7027,a
7028,e
7029,S
7030,C
7031,A
7032,T
7033,e
7034,a
7035,A
7036,A
7037,E
7038,C
7039,L
7040,A
7041,A
7042,0
7043,T
7044,E
7045,E
7046,O
7047,e
7048,a
7049,I
7050,I
7051,O
7052,i
7053,E
7054,A
7055,A
7056,2
7057,R
7058,T
7059,E
7060,O
7061,E
7062,T
7063,n
7064,N
7065,o
7066,I
7067,d
7068,I
7069,R
7070,R
7071,a
7072,7
7073,S
7074,e
7075,r
7076,R
7077,O
7078,P
7079,C
7080,E
7081,A
7082,A
7083,O
7084,P
7085,S
7086,A
7087,h
7088,I
7089,D
7090,E
7091,R
7092,L
7093,R
7094,r
7095,E
7096,A
7097,O
7098,E
7099,E
7100,1
7101,N
7102,D
7103,L
7104,A
7105,O
7106,E
7107,L
7108,O
7109,A
7110,I
7111,A
7112,T
7113,E
7114,E
7115,E
7116,R
7117,E
7118,A
7119,S
7120,L
7121,R
7122,N
7123,a
7124,A
7125,S
7126,R
7127,e
7128,A
7129,L
7130,A
7131,n
7132,n
7133,E
7134,N
7135,C
7136,D
7137,H
7138,I
7139,E
7140,i
7141,T
7142,A
7143,A
7144,A
7145,t
7146,i
7147,e
7148,N
7149,O
7150,A
7151,I
7152,E
7153,A
7154,O
7155,A
7156,O
7157,N
7158,E
7159,A
7160,E
7161,P
7162,a
7163,N
7164,9
7165,A
7166,L
7167,K
7168,E
7169,R
7170,A
7171,O
7172,R
7173,E
7174,A
7175,R
7176,N
7177,R
7178,A
7179,P
7180,h
7181,A
7182,H
7183,M
7184,I
7185,7
7186,A
7187,L
7188,T
7189,6
7190,A
7191,i
7192,A
7193,i
7194,S
7195,A
7196,O
7197,P
7198,K
7199,O
7200,N
7201,1
7202,O
7203,O
7204,n
7205,e
7206,o
7207,A
7208,N
7209,R
7210,I
7211,R
7212,O
7213,E
7214,A
7215,e
7216,A
7217,I
7218,I
7219,I
7220,E
7221,A
7222,A
7223,R
7224,W
7225,L
7226,I
7227,N
7228,A
7229,O
7230,r
7231,A
7232,4
7233,R
7234,D
7235,O
7236,O
7237,N
7238,D
7239,L
7240,R
7241,L
7242,f
7243,C
7244,N
7245,N
7246,A
7247,O
7248,a
7249,O
7250,O
7251,O
7252,E
7253,S
7254,a
7255,A
7256,E
7257,B
7258,A
7259,E
7260,S
7261,I
7262,O
7263,E
7264,S
7265,A
7266,C
7267,S
7268,O
7269,a
7270,E
7271,A
7272,G
7273,R
7274,S
7275,A
7276,I
7277,Y
7278,N
7279,L
7280,m
7281,O
7282,I
7283,T
7284,l
7285,N
7286,A
7287,P
7288,I
7289,A
7290,A
7291,A
7292,s
7293,E
7294,E
7295,O
7296,A
7297,R
7298,E
7299,A
7300,A
7301,i
7302,s
7303,D
7304,I
7305,E
7306,E
7307,D
7308,O
7309,I
7310,A
7311,E
7312,r
7313,A
7314,A
7315,H
7316,I
7317,S
7318,A
7319,E
7320,C
7321,H
7322,T
7323,O
7324,A
7325,A
7326,O
7327,B
7328,s
7329,T
7330,N
7331,R
7332,T
7333,A
7334,A
7335,E
7336,O
7337,O
7338,H
7339,C
7340,I
7341,E
7342,E
7343,E
7344,L
7345,A
7346,A
7347,O
7348,N
7349,A
7350,A
7351,e
7352,N
7353,D
7354,A
7355,B
7356,A
7357,R
7358,r
7359,e
7360,e
7361,L
7362,A
7363,A
7364,E
7365,C
7366,T
7367,E
7368,S
7369,E
7370,A
7371,I
7372,O
7373,T
7374,N
7375,E
7376,A
7377,I
7378,I
7379,4
7380,F
7381,E
7382,S
7383,S
7384,O
7385,I
7386,0
7387,a
7388,O
7389,I
7390,R
7391,o
7392,T
7393,n
7394,A
7395,N
7396,H
7397,L
7398,D
7399,O
7400,I
7401,E
7402,R
7403,N
7404,I
7405,I
7406,S
7407,E
7408,E
7409,O
7410,R
7411,N
7412,S
7413,r
7414,3
7415,A
7416,I
7417,T
7418,A
7419,I
7420,E
7421,I
7422,C
7423,O
7424,7
7425,N
7426,O
7427,L
7428,A
7429,M
7430,A
7431,I
7432,I
7433,A
7434,e
7435,T
7436,R
7437,A
7438,E
7439,S
7440,r
7441,I
7442,A
7443,O
7444,L
7445,S
7446,P
7447,E
7448,C
7449,O
7450,E
7451,L
7452,D
7453,A
7454,s
7455,R
7456,S
7457,C
7458,D
7459,A
7460,S
7461,N
7462,E
7463,L
7464,I
7465,S
7466,R
7467,O
7468,R
7469,A
7470,O
7471,e
7472,N
7473,I
7474,P
7475,A
7476,P
7477,R
7478,S
7479,A
7480,R
7481,C
7482,A
7483,H
7484,L
7485,A
7486,I
7487,L
7488,E
7489,E
7490,P
7491,R
7492,A
7493,x
7494,i
7495,I
7496,E
7497,C
7498,E
7499,I
7500,e
7501,O
7502,P
7503,H
7504,O
7505,T
7506,O
7507,2
7508,O
7509,A
7510,I
7511,G
7512,R
7513,S
7514,A
7515,S
7516,C
7517,L
7518,E
7519,H
7520,E
7521,E
7522,E
7523,A
7524,l
7525,A
7526,D
7527,P
7528,E
7529,T
7530,N
7531,S
7532,O
7533,A
7534,E
7535,A
7536,S
7537,a
7538,A
7539,R
7540,l
7541,O
7542,e
7543,A
7544,A
7545,O
7546,S
7547,I
7548,E
7549,e
7550,A
7551,A
7552,L
7553,R
7554,R
7555,I
7556,O
7557,N
7558,E
7559,S
7560,M
7561,C
7562,E
7563,I
7564,T
7565,A
7566,R
7567,9
7568,R
7569,A
7570,N
7571,s
7572,r
7573,E
7574,A
7575,R
7576,R
7577,D
7578,O
7579,a
7580,A
7581,H
7582,0
7583,M
7584,R
7585,O
7586,F
7587,A
7588,T
7589,A
7590,S
7591,P
7592,e
7593,T
7594,M
7595,C
7596,O
7597,A
7598,I
7599,E
7600,V
7601,i
7602,A
7603,N
7604,A
7605,N
7606,I
7607,a
7608,S
7609,A
7610,E
7611,V
7612,E
7613,0
7614,I
7615,n
7616,A
7617,E
7618,I
7619,G
7620,T
7621,M
7622,I
7623,E
7624,A
7625,9
7626,M
7627,D
7628,O
7629,e
7630,n
7631,O
7632,T
7633,A
7634,A
7635,E
7636,X
7637,P
7638,0
7639,d
7640,E
7641,E
7642,I
7643,T
7644,C
7645,E
7646,t
7647,P
7648,A
7649,O
7650,E
7651,R
7652,I
7653,A
7654,O
7655,S
7656,N
7657,E
7658,A
7659,r
7660,D
7661,A
7662,A
7663,A
7664,v
7665,L
7666,O
7667,E
7668,9
7669,P
7670,N
7671,S
7672,O
7673,I
7674,L
7675,e
7676,E
7677,R
7678,D
7679,A
7680,I
7681,A
7682,B
7683,s
7684,e
7685,H
7686,E
7687,I
7688,E
7689,A
7690,D
7691,E
7692,M
7693,C
7694,I
7695,E
7696,H
7697,C
7698,P
7699,A
7700,a
7701,s
7702,N
7703,P
7704,F
7705,R
7706,I
7707,N
7708,T
7709,A
7710,O
7711,D
7712,r
7713,e
7714,A
7715,G
7716,E
7717,A
7718,O
7719,T
7720,T
7721,S
7722,S
7723,P
7724,C
7725,S
7726,I
7727,A
7728,N
7729,S
7730,O
7731,i
7732,N
7733,E
7734,D
7735,N
7736,n
7737,S
7738,R
7739,T
7740,e
7741,o
7742,A
7743,A
7744,E
7745,D
7746,R
7747,C
7748,E
7749,N
7750,T
7751,E
7752,C
7753,T
7754,E
7755,N
7756,R
7757,T
7758,p
7759,A
7760,O
7761,i
7762,S
7763,A
7764,E
7765,i
7766,I
7767,L
7768,E
7769,A
7770,N
7771,l
7772,N
7773,s
7774,R
7775,S
7776,A
7777,D
7778,E
7779,O
7780,E
7781,A
7782,r
7783,0
7784,I
7785,a
7786,C
7787,V
7788,A
7789,0
7790,P
7791,A
7792,S
7793,t
7794,N
7795,A
7796,E
7797,N
7798,R
7799,O
7800,C
7801,t
7802,I
7803,R
7804,A
7805,I
7806,I
7807,E
7808,o
7809,U
7810,K
7811,O
7812,S
7813,O
7814,T
7815,A
7816,I
7817,E
7818,n
7819,I
7820,T
7821,P
7822,E
7823,r
7824,T
7825,N
7826,A
7827,r
7828,S
7829,P
7830,A
7831,R
7832,e
7833,S
7834,D
7835,R
7836,A
7837,R
7838,S
7839,S
7840,Y
7841,e
7842,B
7843,E
7844,N
7845,E
7846,I
7847,r
7848,S
7849,N
7850,r
7851,R
7852,A
7853,M
7854,E
7855,I
7856,T
7857,O
7858,O
7859,S
7860,L
7861,A
7862,t
7863,L
7864,R
7865,m
7866,N
7867,A
7868,A
7869,N
7870,O
7871,E
7872,G
7873,L
7874,A
7875,R
7876,E
7877,R
7878,R
7879,N
7880,D
7881,I
7882,I
7883,C
7884,a
7885,G
7886,n
7887,E
7888,S
7889,B
7890,E
7891,A
7892,r
7893,O
7894,s
7895,N
7896,t
7897,I
7898,A
7899,E
7900,e
7901,e
7902,E
7903,S
7904,N
7905,T
7906,O
7907,V
7908,e
7909,I
7910,A
7911,K
7912,2
7913,O
7914,C
7915,C
7916,R
7917,A
7918,A
7919,i
7920,v
7921,O
7922,S
7923,H
7924,e
7925,E
7926,P
7927,T
7928,L
7929,r
7930,O
7931,o
7932,s
7933,H
7934,F
7935,A
7936,a
7937,L
7938,S
7939,I
7940,T
7941,r
7942,H
7943,A
7944,I
7945,e
7946,R
7947,E
7948,R
7949,P
7950,E
7951,E
7952,A
7953,A
7954,I
7955,a
7956,I
7957,I
7958,I
7959,E
7960,I
7961,E
7962,N
7963,O
7964,O
7965,O
7966,I
7967,S
7968,S
7969,R
7970,S
7971,R
7972,A
7973,O
7974,i
7975,P
7976,A
7977,R
7978,E
7979,T
7980,E
7981,T
7982,T
7983,T
7984,H
7985,L
7986,A
7987,N
7988,e
7989,O
7990,I
7991,A
7992,A
7993,A
7994,C
7995,o
7996,O
7997,R
7998,d
7999,D
8000,N
8001,O
8002,S
8003,E
8004,e
8005,a
8006,T
8007,I
8008,T
8009,A
8010,T
8011,A
8012,G
8013,R
8014,T
8015,E
8016,L
8017,c
8018,r
8019,A
8020,T
8021,A
8022,T
8023,O
8024,H
8025,A
8026,O
8027,A
8028,O
8029,A
8030,a
8031,N
8032,C
8033,C
8034,i
8035,S
8036,I
8037,E
8038,T
8039,R
8040,T
8041,O
8042,A
8043,S
8044,D
8045,N
8046,M
8047,C
8048,s
8049,A
8050,e
8051,A
8052,3
8053,R
8054,H
8055,I
8056,N
8057,I
8058,I
8059,E
8060,A
8061,E
8062,R
8063,S
8064,R
8065,E
8066,C
8067,a
8068,l
8069,N
8070,N
8071,A
8072,N
8073,R
8074,S
8075,A
8076,n
8077,c
8078,R
8079,M
8080,e
8081,F
8082,S
8083,e
8084,N
8085,d
8086,E
8087,A
8088,r
8089,C
8090,N
8091,E
8092,T
8093,E
8094,E
8095,O
8096,r
8097,T
8098,E
8099,A
8100,S
8101,N
8102,I
8103,D
8104,I
8105,A
8106,E
8107,0
8108,A
8109,T
8110,A
8111,E
8112,i
8113,T
8114,A
8115,O
8116,L
8117,A
8118,N
8119,L
8120,A
8121,O
8122,S
8123,n
8124,I
8125,O
8126,0
8127,E
8128,I
8129,E
8130,L
8131,A
8132,M
8133,N
8134,A
8135,R
8136,C
8137,R
8138,E
8139,E
8140,O
8141,t
8142,D
8143,A
8144,T
8145,R
8146,N
8147,E
8148,O
8149,E
8150,C
8151,H
8152,P
8153,E
8154,e
8155,O
8156,e
8157,R
8158,I
8159,O
8160,T
8161,R
8162,S
8163,H
8164,S
8165,R
8166,R
8167,D
8168,D
8169,O
8170,A
8171,E
8172,I
8173,E
8174,S
8175,A
8176,I
8177,n
8178,L
8179,a
8180,I
8181,I
8182,O
8183,O
8184,P
8185,A
8186,A
8187,L
8188,A
8189,H
8190,e
8191,s
8192,I
8193,S
8194,H
8195,C
8196,E
8197,A
8198,S
8199,D
8200,A
8201,N
8202,I
8203,a
8204,r
8205,A
8206,N
8207,C
8208,e
8209,C
8210,e
8211,S
8212,A
8213,A
8214,T
8215,E
8216,N
8217,C
8218,E
8219,A
8220,E
8221,I
8222,A
8223,M
8224,I
8225,N
8226,N
8227,A
8228,E
8229,N
8230,s
8231,O
8232,T
8233,N
8234,E
8235,A
8236,I
8237,M
8238,A
8239,a
8240,A
8241,O
8242,A
8243,I
8244,S
8245,S
8246,I
8247,A
8248,O
8249,T
8250,A
8251,C
8252,V
8253,o
8254,O
8255,A
8256,i
8257,E
8258,E
8259,M
8260,O
8261,H
8262,O
8263,J
8264,A
8265,E
8266,S
8267,A
8268,A
8269,i
8270,A
8271,E
8272,E
8273,1
8274,D
8275,E
8276,R
8277,A
8278,A
8279,A
8280,L
8281,O
8282,R
8283,A
8284,A
8285,L
8286,S
8287,I
8288,i
8289,O
8290,E
8291,I
8292,P
8293,i
8294,O
8295,T
8296,A
8297,N
8298,A
8299,e
8300,R
8301,G
8302,I
8303,A
8304,N
8305,U
8306,N
8307,I
8308,I
8309,N
8310,C
8311,N
8312,C
8313,E
8314,7
8315,A
8316,0
8317,E
8318,E
8319,D
8320,C
8321,M
8322,A
8323,P
8324,E
8325,R
8326,T
8327,N
8328,E
8329,T
8330,H
8331,A
8332,I
8333,K
8334,N
8335,O
8336,O
8337,A
8338,O
8339,C
8340,e
8341,A
8342,a
8343,A
8344,C
8345,N
8346,S
8347,e
8348,O
8349,R
8350,I
8351,R
8352,A
8353,T
8354,R
8355,T
8356,I
8357,O
8358,O
8359,I
8360,r
8361,I
8362,P
8363,e
8364,O
8365,O
8366,R
8367,o
8368,R
8369,S
8370,E
8371,A
8372,l
8373,A
8374,N
8375,P
8376,L
8377,R
8378,A
8379,N
8380,N
8381,n
8382,P
8383,K
8384,S
8385,a
8386,3
8387,A
8388,2
8389,6
8390,R
8391,C
8392,D
8393,e
8394,N
8395,S
8396,P
8397,S
8398,B
8399,I
8400,A
8401,A
8402,A
8403,I
8404,E
8405,S
8406,N
8407,S
8408,I
8409,E
8410,N
8411,R
8412,R
8413,A
8414,T
8415,D
8416,O
8417,S
8418,l
8419,E
8420,S
8421,H
8422,M
8423,N
8424,N
8425,O
8426,e
8427,A
8428,E
8429,S
8430,O
8431,T
8432,A
8433,H
8434,E
8435,O
8436,A
8437,A
8438,O
8439,A
8440,O
8441,A
8442,H
8443,R
8444,S
8445,t
8446,S
8447,H
8448,I
8449,I
8450,T
8451,I
8452,U
8453,I
8454,I
8455,1
8456,O
8457,H
8458,A
8459,E
